player,playerLabel,sitelinkCount
http://www.wikidata.org/entity/Q27925506,Miles Bridges,20
http://www.wikidata.org/entity/Q27926032,Goga Bitadze,18
http://www.wikidata.org/entity/Q29438680,Tony Bradley,13
http://www.wikidata.org/entity/Q29452685,Edmond Sumner,13
http://www.wikidata.org/entity/Q27837999,David Nwaba,16
http://www.wikidata.org/entity/Q27859504,Arnoldas Kulboka,17
http://www.wikidata.org/entity/Q29474884,Alize Johnson,11
http://www.wikidata.org/entity/Q27909430,Kyle Guy,15
http://www.wikidata.org/entity/Q27978936,Johnathan Motley,14
http://www.wikidata.org/entity/Q42302125,Deni Avdija,21
http://www.wikidata.org/entity/Q27999533,Sekou Doumbouya,15
http://www.wikidata.org/entity/Q29617945,Allisha Gray,20
http://www.wikidata.org/entity/Q21855973,Justin Cobbs,11
http://www.wikidata.org/entity/Q38794952,Caleb Agada,13
http://www.wikidata.org/entity/Q24951394,Jonquel Jones,11
http://www.wikidata.org/entity/Q29847260,Brionna Jones,11
http://www.wikidata.org/entity/Q39070726,Nick Richards,15
http://www.wikidata.org/entity/Q21915373,Shaquielle McKissic,13
http://www.wikidata.org/entity/Q29919831,Tryggvi Hlinason,13
http://www.wikidata.org/entity/Q25324868,Eziyoda Magbegor,14
http://www.wikidata.org/entity/Q22003230,Aleksa Avramović,17
http://www.wikidata.org/entity/Q22005682,Damian Jones,17
http://www.wikidata.org/entity/Q30061317,Kobi Simmons,12
http://www.wikidata.org/entity/Q30063347,Kyle Kuzma,25
http://www.wikidata.org/entity/Q22073886,Duncan Robinson,18
http://www.wikidata.org/entity/Q28054144,OG Anunoby,20
http://www.wikidata.org/entity/Q30122669,Derrick White,29
http://www.wikidata.org/entity/Q28076255,Adam Mokoka,13
http://www.wikidata.org/entity/Q28105058,Vincent Poirier,22
http://www.wikidata.org/entity/Q28016751,Élie Okobo,17
http://www.wikidata.org/entity/Q30122104,Donovan Mitchell,34
http://www.wikidata.org/entity/Q28125330,Iman Meskini,14
http://www.wikidata.org/entity/Q49692513,Anfernee Simons,16
http://www.wikidata.org/entity/Q30226340,Jock Landale,22
http://www.wikidata.org/entity/Q30278325,Devonte' Graham,17
http://www.wikidata.org/entity/Q30322415,Sterling Brown,15
http://www.wikidata.org/entity/Q25907625,Rosco Allen,12
http://www.wikidata.org/entity/Q50327388,Svenja Brunckhorst,12
http://www.wikidata.org/entity/Q30348852,María Conde,11
http://www.wikidata.org/entity/Q30500827,Dejan Majstorović,16
http://www.wikidata.org/entity/Q50363033,Grant Williams,15
http://www.wikidata.org/entity/Q30517537,Davon Reed,12
http://www.wikidata.org/entity/Q30519348,Damyean Dotson,12
http://www.wikidata.org/entity/Q30519458,Kadeem Allen,14
http://www.wikidata.org/entity/Q30537650,Yvonne Anderson,13
http://www.wikidata.org/entity/Q50364841,Alix Duchet,11
http://www.wikidata.org/entity/Q50365734,Brandon Goodwin,12
http://www.wikidata.org/entity/Q42894095,Julie Allemand,15
http://www.wikidata.org/entity/Q54860931,Cameron Johnson,17
http://www.wikidata.org/entity/Q54861294,Ayo Dosunmu,14
http://www.wikidata.org/entity/Q30668441,Chris Boucher,16
http://www.wikidata.org/entity/Q30729445,Timothé Vergiat,12
http://www.wikidata.org/entity/Q54861489,Jae'Sean Tate,18
http://www.wikidata.org/entity/Q54861626,Dakota Mathias,11
http://www.wikidata.org/entity/Q50380184,Udoka Azubuike,12
http://www.wikidata.org/entity/Q55013599,Jordan Caroline,11
http://www.wikidata.org/entity/Q50425487,Sabrina Ionescu,24
http://www.wikidata.org/entity/Q55102402,Josh Green,20
http://www.wikidata.org/entity/Q55136065,Jerome Robinson,13
http://www.wikidata.org/entity/Q55138272,Quentin Grimes,13
http://www.wikidata.org/entity/Q55138460,Daniel Gafford,20
http://www.wikidata.org/entity/Q44858580,Onyeka Okongwu,17
http://www.wikidata.org/entity/Q44968365,Landry Shamet,18
http://www.wikidata.org/entity/Q41160110,Luka Samanić,16
http://www.wikidata.org/entity/Q41446781,Mariam Coulibaly,11
http://www.wikidata.org/entity/Q50772161,Jules Rambaut,11
http://www.wikidata.org/entity/Q56809232,Brandon Clarke,16
http://www.wikidata.org/entity/Q50820763,Jordan Poole,25
http://www.wikidata.org/entity/Q55356794,De'Andre Hunter,19
http://www.wikidata.org/entity/Q50846550,Braian Angola,11
http://www.wikidata.org/entity/Q50874765,Kostas Antetokounmpo,19
http://www.wikidata.org/entity/Q50874963,De'Anthony Melton,17
http://www.wikidata.org/entity/Q41535362,Henri Drell,13
http://www.wikidata.org/entity/Q56875915,Zhang Zhiting,14
http://www.wikidata.org/entity/Q57084821,Théo Maledon,17
http://www.wikidata.org/entity/Q46704885,Jordan Loyd,11
http://www.wikidata.org/entity/Q46994895,Cam Reddish,18
http://www.wikidata.org/entity/Q55367789,Caleb Martin,16
http://www.wikidata.org/entity/Q55368019,Cody Martin,14
http://www.wikidata.org/entity/Q50879812,Dean Wade,17
http://www.wikidata.org/entity/Q50938690,Matisse Thybulle,20
http://www.wikidata.org/entity/Q55386730,Oshae Brissett,12
http://www.wikidata.org/entity/Q55433150,Immanuel Quickley,16
http://www.wikidata.org/entity/Q47006274,Bruno Fernando,15
http://www.wikidata.org/entity/Q47086923,Mychal Mulder,11
http://www.wikidata.org/entity/Q51120738,Keldon Johnson,22
http://www.wikidata.org/entity/Q55522649,Nako Motohashi,13
http://www.wikidata.org/entity/Q55583972,Jordan McLaughlin,13
http://www.wikidata.org/entity/Q47158953,Rokas Jokubaitis,14
http://www.wikidata.org/entity/Q47272609,Mac McClung,16
http://www.wikidata.org/entity/Q57906278,Usman Garuba,22
http://www.wikidata.org/entity/Q58008659,Cole Anthony,16
http://www.wikidata.org/entity/Q58009130,Jalen Green,21
http://www.wikidata.org/entity/Q58091131,Devon Dotson,12
http://www.wikidata.org/entity/Q61677596,Tre Jones,12
http://www.wikidata.org/entity/Q61787946,Alen Smailagić,14
http://www.wikidata.org/entity/Q51166654,Saki Hayashi,14
http://www.wikidata.org/entity/Q51247599,Ignas Brazdeikis,14
http://www.wikidata.org/entity/Q55614905,James Wiseman,19
http://www.wikidata.org/entity/Q51318989,Donte DiVincenzo,21
http://www.wikidata.org/entity/Q51337300,Eric Paschall,14
http://www.wikidata.org/entity/Q51337307,Omari Spellman,12
http://www.wikidata.org/entity/Q51337517,Josh Okogie,17
http://www.wikidata.org/entity/Q47467742,Paul Watson,11
http://www.wikidata.org/entity/Q47468334,Filip Petrušev,17
http://www.wikidata.org/entity/Q51337526,Chandler Hutchison,11
http://www.wikidata.org/entity/Q51337534,Drew Eubanks,13
http://www.wikidata.org/entity/Q51557493,Khyri Thomas,11
http://www.wikidata.org/entity/Q47492916,Romeo Langford,15
http://www.wikidata.org/entity/Q47494985,Sylvain Francisco,11
http://www.wikidata.org/entity/Q47501215,Killian Hayes,17
http://www.wikidata.org/entity/Q58092211,Ochai Agbaji,13
http://www.wikidata.org/entity/Q55641235,Nazreon Reid,17
http://www.wikidata.org/entity/Q55642429,Tremont Waters,11
http://www.wikidata.org/entity/Q61959905,Tyler Herro,24
http://www.wikidata.org/entity/Q58494697,Coby White,18
http://www.wikidata.org/entity/Q61968876,Marial Shayok,12
http://www.wikidata.org/entity/Q61989472,Gabe Vincent,18
http://www.wikidata.org/entity/Q62015280,Garrison Mathews,15
http://www.wikidata.org/entity/Q62031912,Jaylen Nowell,13
http://www.wikidata.org/entity/Q62072476,Neemias Queta,12
http://www.wikidata.org/entity/Q62088343,Megan Gustafson,12
http://www.wikidata.org/entity/Q62113739,Aleksej Pokuševski,15
http://www.wikidata.org/entity/Q51858305,Arike Ogunbowale,13
http://www.wikidata.org/entity/Q59209443,Luguentz Dort,22
http://www.wikidata.org/entity/Q52004627,Joe Chealey,11
http://www.wikidata.org/entity/Q52004832,Chimezie Metu,21
http://www.wikidata.org/entity/Q59656031,Ja Morant,35
http://www.wikidata.org/entity/Q52063398,Chris Chiozza,13
http://www.wikidata.org/entity/Q47543119,Deividas Sirvydis,16
http://www.wikidata.org/entity/Q55956317,Duop Reath,15
http://www.wikidata.org/entity/Q55974078,Marine Fauthoux,14
http://www.wikidata.org/entity/Q47994405,Yusuf Sanon,12
http://www.wikidata.org/entity/Q52271829,Dedric Lawson,12
http://www.wikidata.org/entity/Q52319839,Stephanie Mawuli,18
http://www.wikidata.org/entity/Q52319892,Risa Nishioka,13
http://www.wikidata.org/entity/Q52320181,Monica Okoye,12
http://www.wikidata.org/entity/Q52345678,Devontae Cacok,11
http://www.wikidata.org/entity/Q59828188,Han Xu,14
http://www.wikidata.org/entity/Q60035092,Awak Kuier,11
http://www.wikidata.org/entity/Q60048493,Darius Thompson,11
http://www.wikidata.org/entity/Q62719191,Sam Merrill,14
http://www.wikidata.org/entity/Q62733134,Mamadi Diakite,14
http://www.wikidata.org/entity/Q62764548,Terance Mann,18
http://www.wikidata.org/entity/Q62764597,Xavier Tillman,14
http://www.wikidata.org/entity/Q62860683,Tyrese Maxey,23
http://www.wikidata.org/entity/Q62942517,Jared Harper,11
http://www.wikidata.org/entity/Q63042439,Jordan Bone,12
http://www.wikidata.org/entity/Q63070175,Mfiondu Kabengele,13
http://www.wikidata.org/entity/Q63101251,Jackie Young,23
http://www.wikidata.org/entity/Q56025896,Leandro Bolmaro,21
http://www.wikidata.org/entity/Q63112754,Precious Achiuwa,18
http://www.wikidata.org/entity/Q63117693,Dylan Windler,15
http://www.wikidata.org/entity/Q63133148,Jalen McDaniels,12
http://www.wikidata.org/entity/Q63190352,Tyrese Haliburton,33
http://www.wikidata.org/entity/Q63199388,Trendon Watford,11
http://www.wikidata.org/entity/Q48499409,Keenan Evans,13
http://www.wikidata.org/entity/Q52431086,Arturs Zagars,14
http://www.wikidata.org/entity/Q52456473,Zhaire Smith,14
http://www.wikidata.org/entity/Q52751104,Collin Gillespie,15
http://www.wikidata.org/entity/Q60286847,Markus Howard,14
http://www.wikidata.org/entity/Q60323818,Jarrett Culver,18
http://www.wikidata.org/entity/Q60520696,Haywood Highsmith,13
http://www.wikidata.org/entity/Q63351770,Tre Mann,14
http://www.wikidata.org/entity/Q56087018,Darius Bazley,16
http://www.wikidata.org/entity/Q53361884,Ray Spalding,11
http://www.wikidata.org/entity/Q53394086,Franz Wagner,27
http://www.wikidata.org/entity/Q53397350,Darius Garland,26
http://www.wikidata.org/entity/Q60736578,KZ Okpala,15
http://www.wikidata.org/entity/Q53846950,Admiral Schofield,13
http://www.wikidata.org/entity/Q53871110,Kenrich Williams,13
http://www.wikidata.org/entity/Q54311721,Kevin Huerter,21
http://www.wikidata.org/entity/Q48857995,Nassir Little,14
http://www.wikidata.org/entity/Q60950296,Jaden McDaniels,17
http://www.wikidata.org/entity/Q60951627,Anthony Edwards,29
http://www.wikidata.org/entity/Q60963199,Jaxson Hayes,17
http://www.wikidata.org/entity/Q64009749,Johnny Juzang,13
http://www.wikidata.org/entity/Q64010142,Chuma Okeke,15
http://www.wikidata.org/entity/Q64010219,Nic Claxton,18
http://www.wikidata.org/entity/Q65560214,Emoni Bates,13
http://www.wikidata.org/entity/Q65658814,Will Magnay,11
http://www.wikidata.org/entity/Q65929905,Ziaire Williams,14
http://www.wikidata.org/entity/Q65952023,Max Strus,16
http://www.wikidata.org/entity/Q65953212,Jaleen Smith,12
http://www.wikidata.org/entity/Q56194631,Jordan Nwora,17
http://www.wikidata.org/entity/Q56250275,Jalen Smith,16
http://www.wikidata.org/entity/Q56254535,Moses Brown,11
http://www.wikidata.org/entity/Q56254723,Ariel Atkins,17
http://www.wikidata.org/entity/Q61173132,Isaiah Stewart,17
http://www.wikidata.org/entity/Q61660709,Ty Jerome,14
http://www.wikidata.org/entity/Q66133404,Alperen Şengün,18
http://www.wikidata.org/entity/Q66187310,Jalen Johnson,13
http://www.wikidata.org/entity/Q66309754,Isaac Okoro,19
http://www.wikidata.org/entity/Q56348323,Himawari Akaho,14
http://www.wikidata.org/entity/Q56423093,Elijah Bryant,12
http://www.wikidata.org/entity/Q80713297,Malachi Flynn,16
http://www.wikidata.org/entity/Q56513324,Sheck Wes,18
http://www.wikidata.org/entity/Q96100106,Joe Mazzulla,14
http://www.wikidata.org/entity/Q66391607,Jonathan Kuminga,20
http://www.wikidata.org/entity/Q66459298,Scottie Barnes,22
http://www.wikidata.org/entity/Q96374318,Cameron Thomas,15
http://www.wikidata.org/entity/Q64744025,Isaiah Roby,12
http://www.wikidata.org/entity/Q64748342,John Konchar,11
http://www.wikidata.org/entity/Q64781750,Khalifa Koumadje,11
http://www.wikidata.org/entity/Q64985934,Charlie Brown,11
http://www.wikidata.org/entity/Q65030114,Onuralp Bitim,11
http://www.wikidata.org/entity/Q65030600,Terence Davis,17
http://www.wikidata.org/entity/Q65030944,Cade Cunningham,26
http://www.wikidata.org/entity/Q82831609,Aaron Nesmith,15
http://www.wikidata.org/entity/Q82831682,Daniel Oturu,14
http://www.wikidata.org/entity/Q96622793,James Bouknight,11
http://www.wikidata.org/entity/Q82831692,Devin Vassell,15
http://www.wikidata.org/entity/Q82831721,Jalen Suggs,15
http://www.wikidata.org/entity/Q83681308,Rhyne Howard,15
http://www.wikidata.org/entity/Q83688276,Isaiah Todd,14
http://www.wikidata.org/entity/Q65087995,Ishmail Wainright,11
http://www.wikidata.org/entity/Q96755147,Ousmane Dieng,12
http://www.wikidata.org/entity/Q65161168,Sophie Cunningham,13
http://www.wikidata.org/entity/Q67202319,Paige Bueckers,14
http://www.wikidata.org/entity/Q84302381,Nathan Knight,12
http://www.wikidata.org/entity/Q84360117,Sandro Mamukelashvili,17
http://www.wikidata.org/entity/Q84546398,Mai Yamamoto,15
http://www.wikidata.org/entity/Q84554649,Yuki Kawamura,14
http://www.wikidata.org/entity/Q97154115,Moses Moody,13
http://www.wikidata.org/entity/Q97185180,Jose Alvarado,11
http://www.wikidata.org/entity/Q65553146,Reggie Perry,11
http://www.wikidata.org/entity/Q97359395,Mark Williams,13
http://www.wikidata.org/entity/Q67222741,Jaden Springer,12
http://www.wikidata.org/entity/Q67605606,Kai Jones,13
http://www.wikidata.org/entity/Q97495355,Moussa Diabaté,11
http://www.wikidata.org/entity/Q67609172,Andrew Nembhard,16
http://www.wikidata.org/entity/Q68235062,Terrence Clarke,11
http://www.wikidata.org/entity/Q85792426,Patrick Williams,18
http://www.wikidata.org/entity/Q85792514,Paul Reed,12
http://www.wikidata.org/entity/Q69308603,Santi Aldama,17
http://www.wikidata.org/entity/Q70520489,DaQuan Jeffries,11
http://www.wikidata.org/entity/Q72941595,Victor Wembanyama,40
http://www.wikidata.org/entity/Q86754547,Josh Christopher,11
http://www.wikidata.org/entity/Q85889241,Brandon Boston,11
http://www.wikidata.org/entity/Q73675095,Matthew Strazel,15
http://www.wikidata.org/entity/Q98459574,Thierry Marien,11
http://www.wikidata.org/entity/Q98686661,Aaron Wiggins,14
http://www.wikidata.org/entity/Q87758035,Carlik Jones,13
http://www.wikidata.org/entity/Q88234141,Chet Holmgren,24
http://www.wikidata.org/entity/Q74839687,Isaiah Joe,12
http://www.wikidata.org/entity/Q74880977,A.J. Lawson,12
http://www.wikidata.org/entity/Q75060241,Obi Toppin,16
http://www.wikidata.org/entity/Q98841297,Tristan Vukčević,13
http://www.wikidata.org/entity/Q88598610,Aliyah Boston,11
http://www.wikidata.org/entity/Q88964138,Saben Lee,12
http://www.wikidata.org/entity/Q89162230,Josh Giddey,23
http://www.wikidata.org/entity/Q76438339,Zeke Nnaji,15
http://www.wikidata.org/entity/Q77273282,Skylar Mays,11
http://www.wikidata.org/entity/Q77445037,Saddiq Bey,16
http://www.wikidata.org/entity/Q90729622,Sam Hauser,13
http://www.wikidata.org/entity/Q90838481,Jack White,13
http://www.wikidata.org/entity/Q78170313,Desmond Bane,20
http://www.wikidata.org/entity/Q91140197,Chris Duarte,11
http://www.wikidata.org/entity/Q91330335,Jay Huff,13
http://www.wikidata.org/entity/Q79052337,Luka Garza,19
http://www.wikidata.org/entity/Q79666036,Jalen Pickett,11
http://www.wikidata.org/entity/Q92198887,Paolo Banchero,24
http://www.wikidata.org/entity/Q93383872,Keon Johnson,13
http://www.wikidata.org/entity/Q79871145,Corey Kispert,17
http://www.wikidata.org/entity/Q79898028,Jared Butler,11
http://www.wikidata.org/entity/Q95677819,George Floyd,57
http://www.wikidata.org/entity/Q100759022,Christian Braun,17
http://www.wikidata.org/entity/Q100767165,Toumani Camara,12
http://www.wikidata.org/entity/Q100785250,Kessler Edwards,11
http://www.wikidata.org/entity/Q100807991,Bones Hyland,12
http://www.wikidata.org/entity/Q100881311,Miles McBride,11
http://www.wikidata.org/entity/Q100885338,Davion Mitchell,16
http://www.wikidata.org/entity/Q100909225,Austin Reaves,22
http://www.wikidata.org/entity/Q100919123,Matt Ryan,14
http://www.wikidata.org/entity/Q100917336,Orlando Robinson,11
http://www.wikidata.org/entity/Q100919920,Marcus Sasser,11
http://www.wikidata.org/entity/Q100938897,Hunter Tyson,12
http://www.wikidata.org/entity/Q100959608,Jalen Wilson,11
http://www.wikidata.org/entity/Q100963892,Glenn Youngkin,22
http://www.wikidata.org/entity/Q100983694,Herbert Jones,11
http://www.wikidata.org/entity/Q106263580,Evgeniia Frolkina,15
http://www.wikidata.org/entity/Q106263585,Olga Frolkina,15
http://www.wikidata.org/entity/Q106298476,Caitlin Clark,29
http://www.wikidata.org/entity/Q106328397,Nikola Jović,20
http://www.wikidata.org/entity/Q106486426,Walker Kessler,17
http://www.wikidata.org/entity/Q106522361,Shahnez Boushaki,22
http://www.wikidata.org/entity/Q106542054,JD Davison,11
http://www.wikidata.org/entity/Q101506175,Jade Cargill,18
http://www.wikidata.org/entity/Q106641631,Peyton Watson,15
http://www.wikidata.org/entity/Q106819078,Joshua Primo,14
http://www.wikidata.org/entity/Q103497700,Day'Ron Sharpe,12
http://www.wikidata.org/entity/Q106782830,Isaiah Jackson,12
http://www.wikidata.org/entity/Q106804749,JT Thor,13
http://www.wikidata.org/entity/Q104599796,Nauris Miezis,20
http://www.wikidata.org/entity/Q104621930,Jeremy Sochan,13
http://www.wikidata.org/entity/Q104698929,Jalen Duren,12
http://www.wikidata.org/entity/Q106817973,Zach Edey,18
http://www.wikidata.org/entity/Q106818050,Jaden Ivey,18
http://www.wikidata.org/entity/Q108435173,Shaedon Sharpe,15
http://www.wikidata.org/entity/Q108435545,Robert Dillingham,12
http://www.wikidata.org/entity/Q108576613,Keyonte George,11
http://www.wikidata.org/entity/Q106817954,Julian Strawther,13
http://www.wikidata.org/entity/Q111416535,Nikola Topić,12
http://www.wikidata.org/entity/Q105013647,Bennedict Mathurin,17
http://www.wikidata.org/entity/Q106928080,Scoot Henderson,16
http://www.wikidata.org/entity/Q106818128,Tari Eason,12
http://www.wikidata.org/entity/Q106818294,Keegan Murray,16
http://www.wikidata.org/entity/Q114413486,Amen Thompson,13
http://www.wikidata.org/entity/Q114414145,Cason Wallace,12
http://www.wikidata.org/entity/Q114433117,Ausar Thompson,12
http://www.wikidata.org/entity/Q107093740,Gui Santos,11
http://www.wikidata.org/entity/Q114655492,Jarace Walker,12
http://www.wikidata.org/entity/Q111698612,Angel Reese,17
http://www.wikidata.org/entity/Q117268111,Donovan Clingan,14
http://www.wikidata.org/entity/Q107137528,James Nnaji,11
http://www.wikidata.org/entity/Q107172388,Keisei Tominaga,14
http://www.wikidata.org/entity/Q111942676,Nick Smith,13
http://www.wikidata.org/entity/Q107295154,AJ Griffin,11
http://www.wikidata.org/entity/Q107302659,Max Christie,12
http://www.wikidata.org/entity/Q107308380,Dyson Daniels,18
